sub_id	onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
6	24.138	0.352	correct	0.352	grate	n/a	n/a	n/a	n/a	n/a	n/a	2	2	n/a	n/a	n/a	n/a	n/a	right
6	25.004	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	2	2	n/a	n/a	n/a	n/a	n/a	left
6	26.020	3.000	forget	0.288	retrieval	restudy	face	scene	object	other	object	3	2	107	35	83	211	26.0	n/a
6	31.054	0.394	correct	0.394	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	left
6	31.971	0.303	correct	0.303	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	right
6	32.787	0.413	correct	0.413	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	left
6	33.720	0.384	correct	0.384	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	left
6	34.620	0.444	correct	0.444	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	right
6	35.587	0.902	correct	0.902	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	left
6	37.004	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	right
6	38.019	3.000	remember	0.401	retrieval	retprac	face	scene	object	target	face	4	2	106	34	82	210	38.0	n/a
6	43.053	0.371	correct	0.371	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	left
6	43.937	0.328	correct	0.328	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	right
6	44.786	0.374	correct	0.374	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	left
6	45.670	0.307	correct	0.307	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	right
6	46.486	0.322	correct	0.322	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	right
6	47.320	0.289	incorrect	0.289	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	left
6	48.119	0.321	correct	0.321	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	right
6	48.953	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	left
6	50.018	3.000	remember	0.329	retrieval	retprac	face	scene	object	target	face	5	2	112	40	88	216	50.0	n/a
6	55.052	0.308	correct	0.308	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	right
6	55.869	0.307	correct	0.307	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	left
6	56.686	0.403	correct	0.403	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	left
6	57.602	0.366	correct	0.366	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	left
6	58.485	1.339	correct	1.339	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	left
6	60.335	0.183	incorrect	0.183	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	right
6	62.018	3.000	forget	0.682	retrieval	restudy	face	scene	object	competitor	scene	6	2	105	33	81	209	62.0	n/a
6	67.052	0.372	correct	0.372	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	right
6	67.935	0.449	correct	0.449	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	right
6	68.901	0.307	correct	0.307	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	right
6	69.718	0.338	correct	0.338	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	right
6	70.568	0.328	correct	0.328	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	right
6	71.418	0.358	correct	0.358	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	right
6	72.284	0.233	incorrect	0.233	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	right
6	74.017	3.000	forget	0.371	retrieval	retprac	object	face	scene	competitor	face	7	2	12	60	160	12	74.0	n/a
6	79.051	0.501	correct	0.501	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	left
6	80.067	0.341	incorrect	0.341	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	left
6	80.917	0.379	correct	0.379	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	right
6	81.817	0.367	correct	0.367	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	right
6	82.700	0.324	correct	0.324	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	right
6	83.534	0.331	correct	0.331	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	right
6	84.384	0.133	incorrect	0.133	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	left
6	86.016	3.000	forget	0.300	retrieval	retprac	face	object	scene	competitor	object	8	2	62	14	62	114	86.0	n/a
6	91.050	0.366	correct	0.366	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	right
6	91.933	0.347	correct	0.347	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	right
6	92.800	1.040	correct	1.040	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	left
6	94.350	0.386	correct	0.386	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	left
6	95.250	0.464	correct	0.464	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	right
6	96.233	0.283	incorrect	0.283	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	right
6	98.015	3.000	forget	0.301	retrieval	retprac	scene	object	face	competitor	object	9	2	88	136	288	140	98.0	n/a
6	103.049	0.375	correct	0.375	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	right
6	103.932	0.309	incorrect	0.309	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	left
6	104.749	0.291	correct	0.291	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	right
6	105.549	0.372	correct	0.372	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	right
6	106.432	0.400	correct	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	left
6	107.349	0.451	correct	0.451	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	left
6	108.315	0.200	incorrect	0.200	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	right
6	110.014	3.000	forget	0.286	retrieval	restudy	scene	object	face	other	face	10	2	87	135	287	139	110.0	n/a
6	115.048	0.367	correct	0.367	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	left
6	115.932	0.293	correct	0.293	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	right
6	116.748	0.412	correct	0.412	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	right
6	117.681	0.416	correct	0.416	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	left
6	118.615	0.353	correct	0.353	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	left
6	119.481	0.352	correct	0.352	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	right
6	120.348	0.166	incorrect	0.166	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	right
6	122.013	3.000	forget	0.302	retrieval	restudy	face	scene	object	other	object	11	2	111	39	87	215	122.0	n/a
6	127.047	0.352	correct	0.352	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	left
6	127.914	0.303	incorrect	0.303	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	right
6	128.731	0.357	correct	0.357	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	left
6	129.597	0.490	correct	0.490	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	left
6	130.597	0.282	correct	0.282	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	right
6	131.397	0.386	correct	0.386	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	right
6	132.297	0.216	incorrect	0.216	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	left
6	134.013	3.000	forget	0.408	retrieval	retprac	object	scene	face	other	face	12	2	136	88	188	240	134.0	n/a
6	139.047	0.353	correct	0.353	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	right
6	139.913	0.344	correct	0.344	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	right
6	140.780	0.316	incorrect	0.316	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	left
6	141.613	0.443	correct	0.443	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	left
6	142.563	0.349	correct	0.349	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	left
6	143.430	0.378	correct	0.378	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	left
6	144.329	0.183	incorrect	0.183	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	right
6	146.012	3.000	don't know	0.367	retrieval	restudy	object	scene	face	don't know	don't know	13	2	131	83	183	235	146.0	n/a
6	151.046	0.490	correct	0.490	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	left
6	152.045	0.363	correct	0.363	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	right
6	152.929	0.407	correct	0.407	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	left
6	153.845	0.282	correct	0.282	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	right
6	154.645	0.371	correct	0.371	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	right
6	155.529	0.399	correct	0.399	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	right
6	156.445	0.067	incorrect	0.067	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	right
6	158.011	3.000	forget	0.280	retrieval	restudy	scene	face	object	competitor	face	14	2	37	109	261	37	158.0	n/a
6	163.045	0.467	correct	0.467	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	left
6	164.028	0.395	correct	0.395	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	left
6	164.945	0.295	correct	0.295	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	left
6	165.761	0.294	incorrect	0.294	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	right
6	166.578	0.373	correct	0.373	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	right
6	167.461	0.362	incorrect	0.362	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	left
6	168.344	0.166	incorrect	0.166	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	right
6	170.010	3.000	remember	0.321	retrieval	retprac	object	scene	face	target	object	15	2	130	82	182	234	170.0	n/a
6	175.044	0.467	correct	0.467	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	left
6	176.027	0.308	correct	0.308	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	right
6	176.844	0.363	correct	0.363	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	right
6	177.727	0.505	correct	0.505	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	left
6	178.744	0.991	correct	0.991	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	right
6	180.244	0.266	incorrect	0.266	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	left
6	182.009	3.000	forget	0.394	retrieval	restudy	object	face	scene	competitor	face	16	2	13	61	161	13	182.0	n/a
6	187.043	0.372	correct	0.372	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	left
6	187.926	0.392	correct	0.392	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	left
6	188.843	0.364	correct	0.364	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	left
6	189.726	0.377	correct	0.377	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	right
6	190.626	0.389	correct	0.389	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	right
6	191.526	0.289	correct	0.289	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	left
6	192.326	0.183	incorrect	0.183	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	left
6	194.008	3.000	forget	0.322	retrieval	retprac	scene	face	object	competitor	face	17	2	40	112	264	40	194.0	n/a
6	199.042	0.332	correct	0.332	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	right
6	199.892	0.346	correct	0.346	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	left
6	200.759	0.320	correct	0.320	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	right
6	201.592	0.287	correct	0.287	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	left
6	202.392	0.303	correct	0.303	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	right
6	203.209	0.382	correct	0.382	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	right
6	204.109	0.346	correct	0.346	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	right
6	204.975	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	left
6	206.008	3.000	don't know	0.284	retrieval	restudy	object	face	scene	don't know	don't know	18	2	15	63	163	15	206.0	n/a
6	211.042	0.357	correct	0.357	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	right
6	211.908	0.355	correct	0.355	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	left
6	212.775	0.017	correct	0.017	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	left
6	213.326	0.354	correct	0.354	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	right
6	214.191	0.368	correct	0.368	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	right
6	215.075	0.508	correct	0.508	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	left
6	216.091	0.349	correct	0.349	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	right
6	216.958	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	left
6	218.007	3.000	forget	0.308	retrieval	retprac	object	scene	face	competitor	scene	19	2	134	86	186	238	218.0	n/a
6	223.041	0.318	correct	0.318	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	left
6	223.874	0.581	correct	0.581	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	left
6	224.974	0.826	correct	0.826	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	right
6	226.324	0.395	correct	0.395	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	left
6	227.240	0.527	correct	0.527	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	left
6	228.290	0.217	incorrect	0.217	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	right
6	230.006	3.000	remember	0.308	retrieval	restudy	face	object	scene	target	face	20	2	59	11	59	111	230.0	n/a
6	235.040	0.391	correct	0.391	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	right
6	235.940	0.387	correct	0.387	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	right
6	236.840	0.367	correct	0.367	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	right
6	237.723	0.356	correct	0.356	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	right
6	238.589	0.370	correct	0.370	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	left
6	239.473	0.310	correct	0.310	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	right
6	240.289	0.217	incorrect	0.217	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	left
6	242.022	3.000	forget	0.540	retrieval	restudy	face	object	scene	competitor	object	21	2	63	15	63	115	242.0	n/a
6	247.056	1.247	correct	1.247	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	left
6	248.822	0.225	correct	0.225	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	right
6	249.555	0.532	correct	0.532	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	right
6	250.605	0.417	incorrect	0.417	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	left
6	251.539	0.516	correct	0.516	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	right
6	252.572	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	left
6	254.021	3.000	remember	0.333	retrieval	restudy	scene	face	object	target	scene	22	2	33	105	257	33	254.0	n/a
6	259.055	0.359	correct	0.359	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	right
6	259.938	0.333	correct	0.333	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	right
6	260.788	0.410	correct	0.410	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	left
6	261.721	0.469	correct	0.469	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	right
6	262.705	0.294	correct	0.294	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	left
6	263.521	0.375	correct	0.375	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	left
6	264.404	0.116	incorrect	0.116	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	left
6	266.020	3.000	forget	0.374	retrieval	retprac	scene	object	face	competitor	object	23	2	82	130	282	134	266.0	n/a
6	271.054	0.456	correct	0.456	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	right
6	272.021	0.434	correct	0.434	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	left
6	272.971	0.364	correct	0.364	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	left
6	273.854	0.376	correct	0.376	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	right
6	274.737	0.366	correct	0.366	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	right
6	275.620	0.370	correct	0.370	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	right
6	276.503	0.017	incorrect	0.017	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	left
6	278.019	3.000	forget	0.287	retrieval	retprac	scene	face	object	competitor	face	24	2	38	110	262	38	278.0	n/a
6	283.053	0.321	correct	0.321	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	right
6	283.886	0.352	correct	0.352	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	right
6	284.753	0.365	correct	0.365	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	right
6	285.636	0.354	correct	0.354	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	right
6	286.503	0.455	correct	0.455	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	left
6	287.469	0.305	correct	0.305	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	right
6	288.303	0.216	incorrect	0.216	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	left
6	290.018	3.000	don't know	0.319	retrieval	restudy	object	scene	face	don't know	don't know	25	2	133	85	185	237	290.0	n/a
6	295.052	0.601	correct	0.601	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	2	n/a	n/a	n/a	n/a	n/a	left
6	296.169	2.486	correct	2.486	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	2	n/a	n/a	n/a	n/a	n/a	left
6	299.169	0.429	correct	0.429	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	2	n/a	n/a	n/a	n/a	n/a	left
6	300.118	0.400	incorrect	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	2	n/a	n/a	n/a	n/a	n/a	left
6	302.018	3.000	remember	0.488	retrieval	restudy	object	scene	face	target	object	26	2	135	87	187	239	302.0	n/a
6	307.052	0.299	correct	0.299	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	right
6	307.868	0.330	correct	0.330	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	right
6	308.718	0.320	correct	0.320	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	right
6	309.551	0.327	correct	0.327	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	right
6	310.401	0.453	correct	0.453	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	left
6	311.368	0.318	correct	0.318	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	right
6	312.201	0.317	incorrect	0.317	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	right
6	314.017	3.000	forget	0.305	retrieval	retprac	object	scene	face	competitor	scene	27	2	132	84	184	236	314.0	n/a
6	319.051	0.371	correct	0.371	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	2	n/a	n/a	n/a	n/a	n/a	right
6	319.934	0.360	correct	0.360	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	2	n/a	n/a	n/a	n/a	n/a	right
6	320.817	0.564	correct	0.564	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	2	n/a	n/a	n/a	n/a	n/a	left
6	321.900	0.361	correct	0.361	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	2	n/a	n/a	n/a	n/a	n/a	right
6	322.784	0.422	correct	0.422	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	2	n/a	n/a	n/a	n/a	n/a	right
6	323.717	0.353	correct	0.353	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	2	n/a	n/a	n/a	n/a	n/a	right
6	324.584	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	2	n/a	n/a	n/a	n/a	n/a	right
6	326.016	3.000	don't know	0.545	retrieval	retprac	face	object	scene	don't know	don't know	28	2	60	12	60	112	326.0	n/a
6	331.050	0.572	correct	0.572	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	2	n/a	n/a	n/a	n/a	n/a	left
6	332.133	0.306	correct	0.306	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	2	n/a	n/a	n/a	n/a	n/a	right
6	332.950	0.392	correct	0.392	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	2	n/a	n/a	n/a	n/a	n/a	left
