sub_id	onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
16	358.473	0.836	correct	0.836	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	3	n/a	n/a	n/a	n/a	n/a	right
16	359.823	0.683	incorrect	0.683	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	3	n/a	n/a	n/a	n/a	n/a	right
16	362.021	3.000	don't know	0.259	retrieval	restudy	object	face	scene	don't know	don't know	31	3	23	71	171	23	362.0	n/a
16	367.055	0.613	correct	0.613	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	3	n/a	n/a	n/a	n/a	n/a	left
16	368.188	0.760	correct	0.760	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	3	n/a	n/a	n/a	n/a	n/a	left
16	369.472	0.813	correct	0.813	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	3	n/a	n/a	n/a	n/a	n/a	left
16	370.805	0.743	correct	0.743	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	3	n/a	n/a	n/a	n/a	n/a	right
16	372.071	0.450	incorrect	0.450	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	3	n/a	n/a	n/a	n/a	n/a	right
16	374.020	3.000	remember	0.611	retrieval	retprac	object	scene	face	target	object	32	3	138	90	190	242	374.0	n/a
16	379.054	0.447	correct	0.447	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	3	n/a	n/a	n/a	n/a	n/a	right
16	380.021	0.639	correct	0.639	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	3	n/a	n/a	n/a	n/a	n/a	right
16	381.170	0.761	correct	0.761	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	3	n/a	n/a	n/a	n/a	n/a	right
16	382.454	0.774	correct	0.774	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	3	n/a	n/a	n/a	n/a	n/a	left
16	383.753	0.658	correct	0.658	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	3	n/a	n/a	n/a	n/a	n/a	right
16	384.920	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	3	n/a	n/a	n/a	n/a	n/a	left
16	386.019	3.000	remember	0.372	retrieval	retprac	object	scene	face	target	object	33	3	140	92	192	244	386.0	n/a
16	391.053	0.735	correct	0.735	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	3	n/a	n/a	n/a	n/a	n/a	left
16	392.302	0.447	correct	0.447	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	3	n/a	n/a	n/a	n/a	n/a	right
16	393.269	0.470	correct	0.470	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	3	n/a	n/a	n/a	n/a	n/a	right
16	394.252	0.471	correct	0.471	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	3	n/a	n/a	n/a	n/a	n/a	left
16	395.235	0.633	correct	0.633	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	3	n/a	n/a	n/a	n/a	n/a	left
16	396.386	0.133	incorrect	0.133	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	3	n/a	n/a	n/a	n/a	n/a	right
16	398.018	3.000	forget	0.861	retrieval	retprac	object	face	scene	other	scene	34	3	24	72	172	24	398.0	n/a
16	403.051	0.511	correct	0.511	grate	n/a	n/a	n/a	n/a	n/a	n/a	34	3	n/a	n/a	n/a	n/a	n/a	right
16	404.085	0.478	correct	0.478	grate	n/a	n/a	n/a	n/a	n/a	n/a	34	3	n/a	n/a	n/a	n/a	n/a	left
16	405.085	0.454	correct	0.454	grate	n/a	n/a	n/a	n/a	n/a	n/a	34	3	n/a	n/a	n/a	n/a	n/a	right
16	406.051	1.271	correct	1.271	grate	n/a	n/a	n/a	n/a	n/a	n/a	34	3	n/a	n/a	n/a	n/a	n/a	left
16	407.834	0.650	correct	0.650	grate	n/a	n/a	n/a	n/a	n/a	n/a	34	3	n/a	n/a	n/a	n/a	n/a	right
16	409.001	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	34	3	n/a	n/a	n/a	n/a	n/a	right
16	410.017	3.000	don't know	0.398	retrieval	retprac	object	scene	face	don't know	don't know	35	3	142	94	194	246	410.0	n/a
16	415.050	0.528	correct	0.528	grate	n/a	n/a	n/a	n/a	n/a	n/a	35	3	n/a	n/a	n/a	n/a	n/a	left
16	416.100	1.782	correct	1.782	grate	n/a	n/a	n/a	n/a	n/a	n/a	35	3	n/a	n/a	n/a	n/a	n/a	left
16	418.400	1.195	correct	1.195	grate	n/a	n/a	n/a	n/a	n/a	n/a	35	3	n/a	n/a	n/a	n/a	n/a	left
16	420.116	0.400	incorrect	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	35	3	n/a	n/a	n/a	n/a	n/a	left
16	422.015	3.000	forget	0.710	retrieval	restudy	scene	face	object	competitor	face	36	3	45	117	269	45	422.0	n/a
16	427.049	0.777	correct	0.777	grate	n/a	n/a	n/a	n/a	n/a	n/a	36	3	n/a	n/a	n/a	n/a	n/a	right
16	428.349	0.549	correct	0.549	grate	n/a	n/a	n/a	n/a	n/a	n/a	36	3	n/a	n/a	n/a	n/a	n/a	right
16	429.416	0.570	correct	0.570	grate	n/a	n/a	n/a	n/a	n/a	n/a	36	3	n/a	n/a	n/a	n/a	n/a	left
16	430.499	0.528	correct	0.528	grate	n/a	n/a	n/a	n/a	n/a	n/a	36	3	n/a	n/a	n/a	n/a	n/a	right
16	431.549	0.453	correct	0.453	grate	n/a	n/a	n/a	n/a	n/a	n/a	36	3	n/a	n/a	n/a	n/a	n/a	left
16	432.515	0.000	incorrect	0.000	grate	n/a	n/a	n/a	n/a	n/a	n/a	36	3	n/a	n/a	n/a	n/a	n/a	right
16	434.014	3.000	remember	0.392	retrieval	retprac	scene	object	face	target	scene	37	3	90	138	290	142	434.0	n/a
16	439.048	0.378	correct	0.378	grate	n/a	n/a	n/a	n/a	n/a	n/a	37	3	n/a	n/a	n/a	n/a	n/a	right
16	439.948	0.573	correct	0.573	grate	n/a	n/a	n/a	n/a	n/a	n/a	37	3	n/a	n/a	n/a	n/a	n/a	left
16	441.031	0.666	correct	0.666	grate	n/a	n/a	n/a	n/a	n/a	n/a	37	3	n/a	n/a	n/a	n/a	n/a	left
16	442.214	0.603	correct	0.603	grate	n/a	n/a	n/a	n/a	n/a	n/a	37	3	n/a	n/a	n/a	n/a	n/a	right
16	443.331	0.638	correct	0.638	grate	n/a	n/a	n/a	n/a	n/a	n/a	37	3	n/a	n/a	n/a	n/a	n/a	left
16	444.481	0.033	incorrect	0.033	grate	n/a	n/a	n/a	n/a	n/a	n/a	37	3	n/a	n/a	n/a	n/a	n/a	right
16	446.013	3.000	remember	0.336	retrieval	retprac	face	object	scene	target	face	38	3	72	24	72	124	446.0	n/a
16	451.047	0.610	correct	0.610	grate	n/a	n/a	n/a	n/a	n/a	n/a	38	3	n/a	n/a	n/a	n/a	n/a	left
16	452.180	0.485	correct	0.485	grate	n/a	n/a	n/a	n/a	n/a	n/a	38	3	n/a	n/a	n/a	n/a	n/a	right
16	453.180	0.517	correct	0.517	grate	n/a	n/a	n/a	n/a	n/a	n/a	38	3	n/a	n/a	n/a	n/a	n/a	right
16	454.213	0.476	correct	0.476	grate	n/a	n/a	n/a	n/a	n/a	n/a	38	3	n/a	n/a	n/a	n/a	n/a	right
16	455.196	0.516	correct	0.516	grate	n/a	n/a	n/a	n/a	n/a	n/a	38	3	n/a	n/a	n/a	n/a	n/a	left
16	456.229	0.283	incorrect	0.283	grate	n/a	n/a	n/a	n/a	n/a	n/a	38	3	n/a	n/a	n/a	n/a	n/a	left
16	458.012	3.000	remember	0.377	retrieval	retprac	object	face	scene	target	object	39	3	22	70	170	22	458.0	n/a
16	463.045	0.412	correct	0.412	grate	n/a	n/a	n/a	n/a	n/a	n/a	39	3	n/a	n/a	n/a	n/a	n/a	right
16	463.979	0.542	correct	0.542	grate	n/a	n/a	n/a	n/a	n/a	n/a	39	3	n/a	n/a	n/a	n/a	n/a	left
16	465.029	0.516	correct	0.516	grate	n/a	n/a	n/a	n/a	n/a	n/a	39	3	n/a	n/a	n/a	n/a	n/a	right
16	466.062	0.563	correct	0.563	grate	n/a	n/a	n/a	n/a	n/a	n/a	39	3	n/a	n/a	n/a	n/a	n/a	right
16	467.145	0.560	correct	0.560	grate	n/a	n/a	n/a	n/a	n/a	n/a	39	3	n/a	n/a	n/a	n/a	n/a	right
16	468.228	0.283	incorrect	0.283	grate	n/a	n/a	n/a	n/a	n/a	n/a	39	3	n/a	n/a	n/a	n/a	n/a	left
16	470.010	3.000	don't know	0.570	retrieval	restudy	scene	object	face	don't know	don't know	40	3	89	137	289	141	470.0	n/a
16	475.044	0.589	correct	0.589	grate	n/a	n/a	n/a	n/a	n/a	n/a	40	3	n/a	n/a	n/a	n/a	n/a	right
16	476.144	0.976	correct	0.976	grate	n/a	n/a	n/a	n/a	n/a	n/a	40	3	n/a	n/a	n/a	n/a	n/a	right
16	477.644	1.332	correct	1.332	grate	n/a	n/a	n/a	n/a	n/a	n/a	40	3	n/a	n/a	n/a	n/a	n/a	left
16	479.494	0.866	correct	0.866	grate	n/a	n/a	n/a	n/a	n/a	n/a	40	3	n/a	n/a	n/a	n/a	n/a	left
16	480.877	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	40	3	n/a	n/a	n/a	n/a	n/a	right
16	482.009	3.000	forget	0.594	retrieval	retprac	object	face	scene	competitor	face	41	3	18	66	166	18	482.0	n/a
16	487.043	0.540	correct	0.540	grate	n/a	n/a	n/a	n/a	n/a	n/a	41	3	n/a	n/a	n/a	n/a	n/a	left
16	488.093	0.458	correct	0.458	grate	n/a	n/a	n/a	n/a	n/a	n/a	41	3	n/a	n/a	n/a	n/a	n/a	left
16	489.059	0.468	correct	0.468	grate	n/a	n/a	n/a	n/a	n/a	n/a	41	3	n/a	n/a	n/a	n/a	n/a	left
16	490.043	0.461	correct	0.461	grate	n/a	n/a	n/a	n/a	n/a	n/a	41	3	n/a	n/a	n/a	n/a	n/a	left
16	491.026	0.661	correct	0.661	grate	n/a	n/a	n/a	n/a	n/a	n/a	41	3	n/a	n/a	n/a	n/a	n/a	right
16	492.209	0.300	incorrect	0.300	grate	n/a	n/a	n/a	n/a	n/a	n/a	41	3	n/a	n/a	n/a	n/a	n/a	right
16	494.008	3.000	remember	0.387	retrieval	retprac	face	object	scene	target	face	42	3	70	22	70	122	494.0	n/a
16	499.042	0.518	correct	0.518	grate	n/a	n/a	n/a	n/a	n/a	n/a	42	3	n/a	n/a	n/a	n/a	n/a	right
16	500.075	0.476	correct	0.476	grate	n/a	n/a	n/a	n/a	n/a	n/a	42	3	n/a	n/a	n/a	n/a	n/a	left
16	501.075	0.500	correct	0.500	grate	n/a	n/a	n/a	n/a	n/a	n/a	42	3	n/a	n/a	n/a	n/a	n/a	right
16	502.091	0.460	correct	0.460	grate	n/a	n/a	n/a	n/a	n/a	n/a	42	3	n/a	n/a	n/a	n/a	n/a	left
16	503.058	0.813	correct	0.813	grate	n/a	n/a	n/a	n/a	n/a	n/a	42	3	n/a	n/a	n/a	n/a	n/a	left
16	504.391	0.117	incorrect	0.117	grate	n/a	n/a	n/a	n/a	n/a	n/a	42	3	n/a	n/a	n/a	n/a	n/a	right
16	506.007	3.000	remember	0.267	retrieval	restudy	scene	object	face	target	scene	43	3	91	139	291	143	506.0	n/a
16	511.041	0.382	incorrect	0.382	grate	n/a	n/a	n/a	n/a	n/a	n/a	43	3	n/a	n/a	n/a	n/a	n/a	left
16	511.940	0.938	correct	0.938	grate	n/a	n/a	n/a	n/a	n/a	n/a	43	3	n/a	n/a	n/a	n/a	n/a	right
16	513.390	0.840	correct	0.840	grate	n/a	n/a	n/a	n/a	n/a	n/a	43	3	n/a	n/a	n/a	n/a	n/a	right
16	514.740	0.699	correct	0.699	grate	n/a	n/a	n/a	n/a	n/a	n/a	43	3	n/a	n/a	n/a	n/a	n/a	left
16	515.957	0.550	incorrect	0.550	grate	n/a	n/a	n/a	n/a	n/a	n/a	43	3	n/a	n/a	n/a	n/a	n/a	left
16	518.022	3.000	remember	0.595	retrieval	restudy	object	scene	face	target	object	44	3	141	93	193	245	518.0	n/a
16	523.056	0.638	correct	0.638	grate	n/a	n/a	n/a	n/a	n/a	n/a	44	3	n/a	n/a	n/a	n/a	n/a	right
16	524.206	0.545	correct	0.545	grate	n/a	n/a	n/a	n/a	n/a	n/a	44	3	n/a	n/a	n/a	n/a	n/a	right
16	525.272	0.533	correct	0.533	grate	n/a	n/a	n/a	n/a	n/a	n/a	44	3	n/a	n/a	n/a	n/a	n/a	right
16	526.322	0.804	correct	0.804	grate	n/a	n/a	n/a	n/a	n/a	n/a	44	3	n/a	n/a	n/a	n/a	n/a	right
16	527.639	0.655	correct	0.655	grate	n/a	n/a	n/a	n/a	n/a	n/a	44	3	n/a	n/a	n/a	n/a	n/a	right
16	528.805	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	44	3	n/a	n/a	n/a	n/a	n/a	left
16	530.021	3.000	don't know	0.484	retrieval	restudy	scene	object	face	don't know	don't know	45	3	93	141	293	145	530.0	n/a
16	535.055	0.967	correct	0.967	grate	n/a	n/a	n/a	n/a	n/a	n/a	45	3	n/a	n/a	n/a	n/a	n/a	right
16	536.538	0.763	correct	0.763	grate	n/a	n/a	n/a	n/a	n/a	n/a	45	3	n/a	n/a	n/a	n/a	n/a	left
16	537.821	0.624	correct	0.624	grate	n/a	n/a	n/a	n/a	n/a	n/a	45	3	n/a	n/a	n/a	n/a	n/a	left
16	538.954	0.979	correct	0.979	grate	n/a	n/a	n/a	n/a	n/a	n/a	45	3	n/a	n/a	n/a	n/a	n/a	left
16	540.454	0.067	incorrect	0.067	grate	n/a	n/a	n/a	n/a	n/a	n/a	45	3	n/a	n/a	n/a	n/a	n/a	left
16	542.020	3.000	remember	0.294	retrieval	restudy	object	scene	face	target	object	46	3	137	89	189	241	542.0	n/a
16	547.054	0.616	correct	0.616	grate	n/a	n/a	n/a	n/a	n/a	n/a	46	3	n/a	n/a	n/a	n/a	n/a	right
16	548.187	1.338	correct	1.338	grate	n/a	n/a	n/a	n/a	n/a	n/a	46	3	n/a	n/a	n/a	n/a	n/a	left
16	550.036	0.576	correct	0.576	grate	n/a	n/a	n/a	n/a	n/a	n/a	46	3	n/a	n/a	n/a	n/a	n/a	left
16	551.120	0.445	correct	0.445	grate	n/a	n/a	n/a	n/a	n/a	n/a	46	3	n/a	n/a	n/a	n/a	n/a	right
16	552.086	0.433	incorrect	0.433	grate	n/a	n/a	n/a	n/a	n/a	n/a	46	3	n/a	n/a	n/a	n/a	n/a	left
16	554.019	3.000	don't know	0.702	retrieval	restudy	scene	object	face	don't know	don't know	47	3	95	143	295	147	554.0	n/a
16	559.052	0.672	correct	0.672	grate	n/a	n/a	n/a	n/a	n/a	n/a	47	3	n/a	n/a	n/a	n/a	n/a	left
16	560.236	0.402	correct	0.402	grate	n/a	n/a	n/a	n/a	n/a	n/a	47	3	n/a	n/a	n/a	n/a	n/a	right
16	561.152	0.356	correct	0.356	grate	n/a	n/a	n/a	n/a	n/a	n/a	47	3	n/a	n/a	n/a	n/a	n/a	left
16	562.019	0.585	correct	0.585	grate	n/a	n/a	n/a	n/a	n/a	n/a	47	3	n/a	n/a	n/a	n/a	n/a	left
16	563.119	0.518	correct	0.518	grate	n/a	n/a	n/a	n/a	n/a	n/a	47	3	n/a	n/a	n/a	n/a	n/a	right
16	564.152	0.367	incorrect	0.367	grate	n/a	n/a	n/a	n/a	n/a	n/a	47	3	n/a	n/a	n/a	n/a	n/a	left
16	566.017	3.000	forget	0.358	retrieval	retprac	face	scene	object	competitor	scene	48	3	120	48	96	224	566.0	n/a
16	571.051	0.761	correct	0.761	grate	n/a	n/a	n/a	n/a	n/a	n/a	48	3	n/a	n/a	n/a	n/a	n/a	left
16	572.334	0.350	correct	0.350	grate	n/a	n/a	n/a	n/a	n/a	n/a	48	3	n/a	n/a	n/a	n/a	n/a	right
16	573.201	0.452	correct	0.452	grate	n/a	n/a	n/a	n/a	n/a	n/a	48	3	n/a	n/a	n/a	n/a	n/a	right
16	574.167	0.604	correct	0.604	grate	n/a	n/a	n/a	n/a	n/a	n/a	48	3	n/a	n/a	n/a	n/a	n/a	right
16	575.284	0.488	correct	0.488	grate	n/a	n/a	n/a	n/a	n/a	n/a	48	3	n/a	n/a	n/a	n/a	n/a	left
16	576.284	0.233	incorrect	0.233	grate	n/a	n/a	n/a	n/a	n/a	n/a	48	3	n/a	n/a	n/a	n/a	n/a	left
